book,chapter,line_number,line_content
MRK,14,02490,"{33}  De o Yesusu wao o Peturusu, de o Yakobusu, de o Yohanese la yomakiniiki de de Una. De yomahiadonika dokenangika de o Yesusu duru ai hininga ihuha hiadono ko womahimakeokaua ai hininga."
MRK,14,02491,"{34}  De Una womahingahu yaruangeika wato, “Ahi dodiawo, naa ahi hininga duru ihuha, abe duru ihilungunoka hidutu tamao hoka ngade-ngade tohonenge naa. De nimagoo-gogerohi nenangoka dika de ufa inikiooko.”"
MRK,14,02492,"{35}  De o Yesusu woiki hatoli watingakika yaruange gea de womamotumuku womaniata Ma Jouiye wato, “Nako ka idadi, iti ufa gea ahi kangela abe itigioka idadi Ngohino.”"
MRK,14,02493,"De wotemohi Ma Jouiye wato, {36}  “Ahi Baba, Ngohi tohioriki de Ngona ko iwa moi la ko idadiua. Ho togahoko la ahi huha Ngohioka nagorakoka, masara, iti ufa to Ngohi ahi mau naniiki, masara tato Ngona dika Baba ani mau naniiki.”"
MRK,14,02494,"{37}  De womaniata ibooto de ahao wolio ai dodiawoika. De waika de wamake ona yomakokiiduoka de yakokiookoka. De watumomiki de o Peturusika witaere wato, “Simono, inikiookokau. Mode adodoa ho ko napoaua nomagoana ka o takoro moiino dika ma dekana?”"
MRK,14,02495,"{38}  De ahao o Yesusu wahibehehongoli onangika wato, “Ngini kiani niwangoro de nimaniata Ma Jouiye la ufa ma dorou inihiatara de niahowono Unangika. Igoungu, nia hininga ka yomodeke masara nia badanga ko apoaua.”"
MRK,14,02496,"{39}  De wotemo ibooto de woikokali ai dingiika de womaniatoli, de ai demo imaketero abe hokokanganoli ai demo Ma Jouiye."
MRK,14,02497,{40}  De wolioli onangika de ka wamake yomakokiiduokali angamoi duru yakiookohi. Ho watumomikoli masara ona duru ko ihiorikua abe hokokia yotemo o Yesusika.
MRK,14,02498,"{41}  De woikoli ai dingiika de womaniatoli Ma Jouiye. De womaniata ibooto de woliokali onangika hidutu ma hangeino, masara ka yakiookohi. Ho wataere onangika wato, “Mode ka nimahiainohi hiadono ka inikiookohi? Marai nia giooko ko iniwedonuahi? Abeika, Ngohi o Nyawa ma Ngofaka naa ahi gahe adonoka, abe ihihidoakoka o howo-howono ma nyawaika."
MRK,14,02499,"{42}  Nimaokoiye la hosobo habuhuku ona gea abe yoboaino! Abeika, una abe naa wohihidoakoka ahi musuika, abe una naa woboainoka.”"
MRK,14,02501,"{43}  De ai gogiriakahi o Yesusu wotemo iwinii-niikika gea de naga o Yudasa woboainoka, abe una yangimoi de yahinootoino masara una gea wihidoaka o Yesusu ai musuika. De nagaoo ko manga ngoe yoboaino de de o Yudasa angamoi ona gea manga hohidimono yahuloko la yoboa."
MRK,14,02502,"Abe manga hohidimono gea ona abe yotobadoto-dotoko o Musa ai Paretaino, de o hidemo ma nyawa Ma Jouiye manga hohidimono, de o Isiraele ma nyawa manga balu-baluhu. Ho ona gea mata-mata yahuloko yowoe-woeika gea la yomakiniiki yoboa la iwitaoko o Yesusu. De ona yakokiao manga humaranga de manga boboha."
MRK,14,02503,"{44}  Masara ma dihira abe ko yoikuahi de o Yudasa wadotokokau onangika wato, “Nako haika de Una abe tibounu, de Una gea kiani niwitaoko de niwigoana nihidodiai abe niwiaoika.” Hokogea wadotoko o Yudasa."
MRK,14,02504,"{45}  De naa woboaino o Yudasa de womataiti woboa o Yesusu ai himangino de witemo wato, “Ahi Guru.” De ahao wibounu o Yesusika."
MRK,14,02505,{46}  De wibounu ibooto de ka iwikokitaokoka o Yesusu.
MRK,14,02506,"{47}  Masara naga womatengo womahitigi-tigino de ai humaranga womagoraka de womatengo wioto hiadono ai ngauku wahahangoka. Abe una gea ai ngauku wahahangoka, una o nyawa manga gilaongo, abe to una ai dutu gea manga hidemo ma nyawa Ma Jouiye manga baluhu wokokurutiye."
MRK,14,02507,"{48}  Ho naa o Yesusu wotemo yowoe-woeika wato, “Adodoa ho hiadono nia humaranga de nia boboha nimagao la niato nihitaoko? Niato bote Ngohi naa o nyawa ma dorou abe totobalawana nanga popareta ho hiadono kiani naga nia dae la ka idadi nihitaoko?"
MRK,14,02508,"{49}  Masara nengokadauinohi o wange-wangeiye Ngohi naga de de ngini Ma Jou ai Tauoka abe tinidotoko, masara gea de ko nihitaokua. Ma gea adodoaua, angamoi kiani idadi hokonaa la ingodumoka gea abe Ma Jou ai Bukuoka ihitulihukuoka.”"
MRK,14,02509,{50}  De gea o Yesusu iwinii-niiki yokokiloaroka ho ka iwidogunoaika.
MRK,14,02510,"{51}  De naga genangoka womatengo o goduuru winiiki o Yesusu de ka womangoerino dika. De tanu ona ato unangoo iwitaoko, masara ka ai ngoerino dika aso, {52}  ho ma goduuru gea wodogunoaika dika ai ngoere manga giamoka de woara ka ai bululunoka."
MRK,14,02512,"{53}  De ahao o Yesusu iwiao manga hidemo ma nyawa Ma Jouiye manga hidimono wokokurutiye ai tauika. De genangoka naga mata-mata o hidemo Ma Jouiye manga hohidimono, de ona abe yotobadoto-dotoko o Musa ai Paretaino, de o Yahudi ma nyawa manga balu-baluhu, ona gea yomakokitoomuinoka genangoka."
MRK,14,02513,"{54}  De o Peturusu una wihidoo-doduru o Yesusu. De hokogea wihidoduru ka hiadono o tau gea ma loaino womahiadono. De ma loaka gea naga manga huhuloko yamuruono naga abe yomaraukika manga ukuoka de o Peturusu waika de womahisapurika de manga huhuloko gea, ho unangoo naga manga datekoka womaraukika."
MRK,14,02514,"{55}  Doka o tau ma goronaka naga o Yahudi ma nyawa manga hohidimono abe yotobauru-urusu o nyawa yomakokitoomuinoka ho yongodumoka. De ona gea mata-mata duru yolingiri ma titi la ka idadi iwihohonenge o Yesusu, masara moioo de ko amakeua ma titi la genangino ka idadi iwihohowono."
MRK,14,02515,{56}  De naga o nyawa manga ngoe yaino de iwitae-tae de iwidofa-dofanga dika. Masara ona ka yomaketeliliara abe manga ngelu-ngeluku ma demo gea imakokohowono.
MRK,14,02516,"{57}  De ahao o nyawa utuoli yomaokoino de o Yesusika iwitae de iwidofanga ato,"
MRK,14,02517,"{58}  “Ngomi naa miihenoka de to ngomi ma hirete mia ngauku abe o Yesusu ma dihira wotemo hokonaa wato, ‘Ma Jou ai Tau naa abe idadi o nyawa manga karajaangino ahao takilianga, de ipaha ahao o wange hange dika ipahaika de Ngohi tohigokokali o tau ma hungioli de gea o nyawa moioo de ko iwa ihiduhunu.’”"
MRK,14,02518,Hokogea to ona manga dadae ma demo abe iwitae o Yesusika.
MRK,14,02519,"{59}  Masara ngaro onangoo ma, manga dadae ma demo gea ko imakadaenua, ho ko idadiua iwihohowono."
MRK,14,02520,"{60}  De ahao manga hidemo ma nyawa Ma Jouiye manga baluhu wokokurutiye, una gea womaokoiye o nyawa yotobauru-urusu manga hima-himangoka de wileha o Yesusika wato, “Ho Ngona sarakia ani bobaluhu onangika naa abe initae-tae? Adodoa ho ko nomademoua onangika?”"
MRK,14,02521,"{61}  Masara o Yesusu ka womarii-riidoka dika, ko wopaluhua. De una gea wilehali o Yesusika wato, “Sarakia Ngona naa igoungu nanga Koano abe Ma Jou wonahibehehongoka? Una abe duru Wotebi-tebini, Ngona naa to Una ai ngofaka?”"
MRK,14,02522,"{62}  De gea ahao wipaluhu wato, “Igoungu Ngohi naa. De ngini ahao nihimake Ngohi o Nyawa ma Ngofaka, abe o Horogaka de tauku toboa masara o nyawaino tomaboa, gea nihimake abe ma oraha togogere Ma Jou wolaku-laku ai nirakoka de abe Ngohi daku o Horogaka ma oraha o lobi-lobi ma goronaka totagi."
MRK,14,02523,De gea nihimake de ngini duru nihioriki hokokia ikokurutiye ahi gogere.”
MRK,14,02524,"{63}  De ai demo gea ka de woihene manga hidimono wokokurutiye de ai baju wakakihoka angamoi duru wongamo de wotemo ai dodiawoika wato, “Ibootohi o nyawa halingiri la iwihitaana ai howono."
MRK,14,02525,"{64}  Nginioo niihenoka ai demo, abe ka Una dika ma hirete de Ma Jou wingelo. Abe Una ka o nyawa biaha dika de womahingahu wato ahao wogogere Ma Jouoka la ona yahinooto ihikoano mata-mataika."
MRK,14,02526,"Nako ngohi, ai demo gea dika de iwihitaanoka ai howono! O hitaana utu ko hopereluokaua! Ho ngini sarakia niaputuhu?” De ona mata-mata iwipaluhu ato, “Miaputuhu moi dika ai hohowono iwihitaana. Kiani Una gea iwihohonenge.”"
MRK,14,02527,"{65}  De ahao yamuruono naga iwiobiri o Yesusoko. De ai lakoko apakitoka de o ngoere ma belaka la ufa womahioriki de ahao ona yomakawalimi iwitidingi de ahao iwileha ato, “Ei, nako Ngona igoungu naga ani sosawaro Ma Jouoka de aino, abeika nomihingahu onagona initidingi naa?"
MRK,14,02528,"De naangoli, sarakia onagona initidingi? Abeika nomihingahu!” De abe ona yotobagoa-goana o Yesusu iwiaoika de onangoli iwipoha-poha."
MRK,14,02530,"{66}  De ma oraha o Yesusu iwiurusu ma gogiriaka de o Peturusu nagahi o tau ma loakahi, abe womaraukohi ma ukuoka. De ipaha de naga momatengo mitilakuru, abe muna gea ngoi huhuloko abe manga hidemo ma nyawa Ma Jouiye manga baluhu wokokurutiye."
MRK,14,02531,"{67}  De muna gea o Peturusu mimake de duru midamaanoka de hiadono mitemo unangika mato, “O, marai ngonaoo naa to Una ai dodiawo abe o Nasaretoka ma nyawa gea abe iwihiromanga o Yesusu.”"
MRK,14,02532,"{68}  Masara o Peturusu ka womahipongono wato, “Ngohi marai ani demo ikuranga tataoko ma titi, iya, tanu duru ko tomangaratiiua ani demo gea.” De ahao o Peturusu womatitokika o loa ma ngoranoka. [De ma oraha gea de o kuru-kuru ataili.]"
MRK,14,02533,"{69}  De ahao o ngofeka gea mimakeokali o Peturusu ma ngoranoka de onangikali abe yomatoomuino genangoka de mahingahu mato, “Una naa maraioka to ona manga doomuino.”"
MRK,14,02534,"{70}  Masara una ka womahipongonohi wato, “Koua, ko ngohiua!” De ipahaino de ona yomatoo-toomuino genangoka onangoo iwitemo ato, “Temoua ngonaoo to ona manga dodiawo, angamoi igoungu ngonaoo o Galilea ma nyawa!”"
MRK,14,02535,"{71}  De gea o Peturusu duru womahipongono hiadono womahikoboto wato, “Ngohi naa tokoboto moi de nako toeluku ahao ihidaene, ho naa ngohi tomahingahu, o nyawa gea niwifeto-fetongo, ngohi naa duru ko tihiorikua!”"
MRK,14,02536,"{72}  Ka de o Peturusu wotemo ibooto de o kuru-kuru atailoli ho gea ataili ma hinooto ibooto. De o Yesusu ai demo unangika kangano gea wohininga abe o Yesusu wotemoka wato, “O futu naa dika de o kuru-kuru ataili ahao ma hinooto de ngona naa nohioluku ma hangeou.” De gea o Peturusu ai hininga duru ihuha hiadono woari ho iwihowo-howo."
MRK,15,02537,15
MRK,15,02538,"{1}  De ma dawangeino abe duru o ngoru-ngorumino de ona yotobauru-urusu o nyawa yongodumoka yomatoomuinoka. Abe manga doomuoka gea naga o hidemo Ma Jouiye manga hohidimono, de ona abe yotobadoto-dotoko o Musa ai Paretaino, de o Yahudi ma nyawa manga balu-baluhu, onangoo mata-mata genangoka."
MRK,15,02539,"De yomatoomuinoka la yomahikaaturu la ato hokokia o Yesusu iwiurusu. De ipaha aputuhoka de o Yesusu iwipaki-pakitoka de iwiaoika womatengoika abe una o popareta moi duru wokurutiye ma propinsioka gea, abe una ai romanga o Pilatusu."
MRK,15,02541,"{2}  De iwihiadonika o Pilatusoka de ahao o Pilatusu wileha o Yesusika wato, “Sarakia, Ngona naa igoungu o Yahudioka manga koano?” De wipaluhu wato, “Abe ngona ma hirete nohihiromanga hokogea.”"
MRK,15,02542,{3}  De ahao o hidemo ma nyawa Ma Jouiye manga hohidimono ona duru iwitae-tae o Yesusika.
MRK,15,02543,"{4}  De o Pilatusu moioli wileha wato, “Abeika gea ma ngoeoka initae-tae masara Ngona ka nomarii-riidoka dika. Done sarakia ma titi Ngonaka ho hiadono ko nomademoua?”"
MRK,15,02544,"{5}  Masara o Yesusu ma moioo de ko wopaluhua, hiadono o Pilatusu duru wiheranga."
MRK,15,02545,"{6}  De o Pilatusu ai hirahi naga abe o tao-taongiye nako o Totilakuru ma rame-rame adonoka de ka idadi o nyawa yomatengo wahihupu abe o bui ma tauoka de aino. De gea o Pilatusu wahigunoa o Yahudi ma nyawa yairiki, de onagona dika yairi-iriki, ona gea ahao wahihupu o bui ma tauino."
MRK,15,02546,"{7}  De ma oraha gea o bui ma tau ma goronaka naga womatengo ai romanga o Barabasa, abe una gea de ai dodiawo yotobadodiai o kokangamo manga poparetaika. De nengokadau abe manga popareta yalawana ma gogiriaka de o nyawa watomaka o Barabasa."
MRK,15,02547,"{8}  Ho ma oraha o Pilatusu wileha-leha o Yesusika de naga o nyawa yowoe-woe yokokiboaino o Pilatusino. Yoboaino de yogahoko unangika ato, “Kiani o nyawa moi nahihupu o bui ma tauino abe hoka ani biaha o Totilakuru ma rame-rameoka de o nyawa nahitobahupu.”"
MRK,15,02548,"{9}  De o Pilatusu waleha ai kokawaahaika wato, “Ho ngini sarakia? O taongo naa de onagona tahihupu? Bote koaho ti ngini o Yahudioka nia koano tihihupu nginika?”"
MRK,15,02549,{10}  Hokogea wotemo o Pilatusu yowoe-woeika angamoi una wato wahigaro la hiadono ona yogahoko la o Yesusu wihihupu.
MRK,15,02550,Abe o Pilatusu wohiorikoka abe ona o hidemo Ma Jouiye manga hohidimono de ona iwitaleana o Yesusika ho gea dika ma titi ho hiadono ona iwihidoaka o Pilatusino. Ho una woigo wahigaro ai kokawaaha gea la ona yalawana manga hohidimono manga hidee o Yesusika.
MRK,15,02551,"{11}  Masara manga hohidimono gea duru yakokidotokokau ho yahigaro manga kokawaahaika la ato ufa o Yesusu wihihupu masara ato o Barabasa dika wihihupu. Ho ma kokawaaha yopoa-poaka ato, “O Barabasa dika nihihupu ngomino!”"
MRK,15,02552,"{12}  Ka de woihene gea de o Pilatusu wotemoli ai kokawaahaika wato, “Nako hokogea o kia todiai Unangika abe niwihiromanga o Yahudioka nia Koano?”"
MRK,15,02553,"{13}  De ona gea ka yopoa-poakiye ato, “Niwihohonenge dika! Niwihidapakuika o gota isosalioaika dika!”"
MRK,15,02554,"{14}  De o Pilatusu walehali onangika wato, “Adodoa ho hokogea nihihuloko Unangika todiai? Mode o pareta o kia de watilakuru?” Masara ai kokawaaha ka yodogo-dogoli yopoa-poaka ato, “Niwihohonenge! Niwihidapakuika dika o gota isosalioainoka!”"
MRK,15,02555,"{15}  De gea o Pilatusu waputuhoka la wato wahisanangi ai kokawaahaika, ho wadomoteke dika ho wihihupu o Barabasa onangika. De wahuloko ho o Yesusu iwihipoha-pohakahi de o hohonenge ma boboha de ahao wahigunoa la iwihidapaku o gota isosalioaika."
MRK,15,02557,{16}  De ahao o Roma ma tentara o Yesusu iwiaoika o Pilatusu ai tau ma goronaika de genangoka manga dodiawo mata-mata yakokiahokino abe o tentara o doomu moi.
MRK,15,02558,"{17}  De ahao moi o baju ma wuu-wuu duru ma rorahai abe manga biaha o kokoano yomahinoa-noa de ena gea iwihinoauku o Yesusuku de iwimia-mia ato, “Naa ani baju, koano!” De ahao aleino o gumi-gumini de ma hihikaka de agale-galeino de iwihinoauku ai peauku de iwimia-miali ato, “Ani koano ma sapeo naa minihinoauku!”"
MRK,15,02559,"{18}  De iwihinoauku de ahao ka iwimia-miahi ato, “Abeika o Yahudioka manga koano! Ngomi duru minigahoko ma owa ngonaika!”"
MRK,15,02560,"{19}  De ona mata-mata yomakokawalimi iwimia-mia irupa-rupa. Naga utu iwihipoha-poha de manga tutukunu ai peauku, de utuoli iwiobiri, de naga utuoli atotilabukuku ai himangoka abe ma rupa hoka yomahuba Unangika ma gea ka iwimia-mia dika."
MRK,15,02561,{20}  De iwimia-mia ibooto de ahao ma baju ma wuu-wuu ma rorahai gea ahuputoka de iwihinoaukuoli to Una ai baju. De ahao manga tentara gea iwiaoika o Yesusu la ato iwihidapaku o gota isosalioaika.
MRK,15,02563,"{21}  De o Yesusu manga gogiriaka iwiao abe o Yerusaleeme ma kotaino yohupu de naga yomakamakeika o ngekomo ma goronaka naga womatengo. De gea una o Kirene ma nyawa, de ai romanga o Simono, abe ai ngofa-ngofaka o Alesandere de o Rufusu."
MRK,15,02564,"De yomakamake de tanu o Simono wato wogila-gila o kotaika wowohama, masara o Roma ma tentara iwihiribuutu la waniiki la o Yesusu ai gota isosalioaino wimoku."
MRK,15,02565,"{22}  De ahao o Yesusu iwihiadono ma ngiika abe ihiromanga o Gologota, abe ma romanga gea ma titi o nyawa manga pea ma kabelanga ma ngi."
MRK,15,02566,"{23}  De yomahiadonikaka de ato o Yesusu iwihidoaka o angguru ma teongo ma gohaka abe ihikasapuroka de o muuru la ato ma odiri ikuranga, masara o Yesusu ka woluku wokere."
MRK,15,02567,{24}  De ahao o Yesusu iwihidapakuika o gota isosalioaika. Iwihidapakuika ibooto de manga tentara gea yomaketebobataru la ato ahao ihioriki hokokia yomahikodoku o Yesusu ai baju.
MRK,15,02568,{25}  De ma oraha o Yesusu iwihidapaku ahao o takoro hiwo abe o wange ko ikoronauahi.
MRK,15,02569,"{26}  De dakea o gota isosalioainoka naga atulihika o hingahu ma demo. De tanu ma demoino de yahingahu manga howono o kia naga la hiadono ato yahohonenge, masara to Yesusu itemo ato, “O YAHUDI MA NYAWA MANGA KOANO.”"
MRK,15,02570,{27-28}  De naga o nyawa ma dorou yahinooto o Yesusu ai arihonongaka de onangoo yahidapakuika ma manga gota yahiketehimomoi. De ona gea yahidapakuika de ahao o Yesusu manga hidogoronaka.
MRK,15,02571,"{29}  De naga o nyawa manga ngoe yoboa de ma oraha iwitilakuru o Yesusu ai himangino de manga pea alenge-lenge de iwihohedu de manga demo. Abe ona ato, “Ei, abe Ngona gea notemoka nato ahao Ma Jou ai Tau nakilianga de o wange hangeino dika ma dekana de nohigokokali, {30}  ho abeika nomaduhunu nouti nenanguku abe o gota isosalioauku gea.”"
MRK,15,02572,"{31}  De o hidemo ma nyawa Ma Jouiye manga hohidimono, de ona abe yotobadoto-dotoko o Musa ai Paretaino, onangoo mata-mata iwihohedu abe yomakoketemo ato, “Masara o nyawa utu ka idadi waduhunu masara nako de Una ma hirete ko wakunua womaduhunu.”"
MRK,15,02573,"{32}  De ka iwimia-miakali ato, “Ei, Mesia, o Isiraeloka nanga Koano, abeika nouti nenanguku o gota isosalioauku la gea minimake abe Ngona noutioka de ahao miningaku.” De ona yahinooto abe yahidapakuika ai arihonongaka onangoo iwihohedu Unangika."
MRK,15,02574,{33}  De o wange ikorona abe o takoro ngimoi de hinooto de o tonaka gea mata-mataika duru ifufutu hiadono o wange ikumurukiha abe o takoro hangeino.
MRK,15,02575,"{34}  De adonoka o takoro hange de duru ma oraha gea o Yesusu wopoaka de ai ilingi duru kohaamokiye wato, “Eloi, Eloi, lema sabatani!” Abe ai demo gea ma titi, “Ahi Jou, ahi Jou, adodoa ho nohinoaika Ngohi?”"
MRK,15,02576,"{35}  De naga o nyawa yamuruono naga abe ai demo gea yoihene ihowono de yomakoketemo ato, “Abeika, niihene, Una wiahoko o Elia!”"
MRK,15,02577,{36}  De womatengo womapopaata de o pahi ma diburu o fara moi wale abe ka idadi o akere ahiihi de watonoka o angguru ma suka-sukauku de ahao watobeika de o gota de wihitaanaiye o Yesusu ai uruiye.
MRK,15,02578,"De wihitaanaiye ibooto de ahao ai dodiawoika wataere wato, “Abeika ibootohi hiruwae, la ka hilega-lega dika, boteua de done o Elia woboa de o gotauku naa wihiguti.”"
MRK,15,02579,{37}  De ahao o Yesusu ka wopoaka waamokiye de gea ai ngomaha itoakoka.
MRK,15,02580,"{38}  De abe duru ma oraha o Yesusu ai ngomaha itoakoka de doka o kota ma goronaka abe Ma Jou ai Tau ma goronaka de o ngoere ma biri-birini ikakihi daku ma barenoka de auku hiadono dau ma barenuku, ho gea ipelaka hinootoka."
MRK,15,02581,"{39}  De naa abe o Yesusu ai gota isosalioainoka nagali womatengo abe o Roma manga tentara manga baluhu abe ai kokawaaha yaratuhu moi, ho unangoo naga o Yesusu ai gotaka. De una wimake o Yesusu hokokia wohonenge de wotemo wato, “Duru igou-goungu Una gea to Ma Jou ai Ngofaka.”"
MRK,15,02582,"{40}  De o ngo-ngofekaoo yamuruono naga genangoka ma hatoli yokurutika de iwilega-lega o Yesusu ma oraha gea iwihohonenge. De naga manga doomuoka gea o ngo Maria Madalena de naga o ngo Maria abe to Yakobusu ai dodipokouku de to Yosese manga meme, de momatengoli naga o ngo Salome."
MRK,15,02583,"{41}  O ngofeka yaruange gea ma dihira abe o Yesusu wotagi-tagi wadoto-dotoko o Galilea ma tonakoka de ona iwinii-niiki de iwitobaleleani. De manga doomuoka gea o ngo-ngofeka utuoli naga manga ngoe, de ona gea yoturuino iwiniiki o Yesusu abe woboa o Yerusaleemino. Ho ona mata-mata naga iwilega-lega abe ma oraha gea o Yesusu iwihohonenge."
MRK,15,02585,{42}  De angamoi itebini de o Hiaini ma wange adonoka ho de ma wange ilobioka de o Yahudi ma nyawa kiani yomahidiaioka.
MRK,15,02586,"{43}  De naga womatengo o Arimateaino ma nyawa de gea ai romanga o Yusupu. Abe o Yahudi ma nyawa manga hohidimono yotobauru-urusu o nyawa manga howono, de manga doomuino gea una hatoli wokurutiye o Yusupu."
MRK,15,02587,De una gea duru wongano-nganono abe ma oraha ahao Ma Jou wahikoano o nyawa. Ho naa o wange ilobioka de una gea womatotomoroini woiki o Pilatusika de wogahoko o Yesusu ai honenge.
MRK,15,02588,"{44}  De o Pilatusu woheranga de wotemo wato, “Ho, mode o Yesusu wohonengokau? Naa ko wotedekanuahi abe iwihidapakuika.” De una wiahokino abe o tentara manga baluhu womatengo de wileha wato, “Sarakia, igoungu o Yesusu wohonengoka?”"
MRK,15,02589,"{45}  De una wipaluhu wato, “Igoungu, Una gea wohonengoka.” De ahao o Pilatusu witemoli o Yusupika wato, “Iya, nako hokogea, ka idadi ai honenge nale.”"
MRK,15,02590,{46}  De o Yusupu wosobo de woiki woija moi o ngoere abe ma lawe duru ma alu-aluhu de ahao o Yesusu ai gotaika woiki. De waika de o Yesusu ai honenge wihiguti o gota isosalioauku de duru wihirako de o ngoere ma rorahai gea.
MRK,15,02591,De wihirako ibooto de ai honenge wiao o lungunika abe ma dihiraino de afaitoka o hakaruika. Ho ma lungunika gea wihingohamika. De wikelengauku genangoka de o hakaru moi ma amo-amoko waluluika la o lungunu ma biono wohitatokoka.
MRK,15,02592,"{47}  De naga o ngo Maria Madalena de nagali o ngo Maria abe to Yosese ngoi meme, abe ona gea yahinooto yalega-lega ho ihioriki o kiaka o Yesusu iwikelenga."
MRK,16,02593,16
MRK,16,02594,"{1}  De ipaha o Hiaini ma futuku de o ngo Maria Madalena, de momatengo o ngo Maria gea to Yakobusu ngoi meme, de o ngo Salome, ona yaruange yomakiniiki yoija o minya abe ma bounu duru ma hohailoa. Abe ma ngofeka yaruange gea ato yoiki o Yesusu ai lungunika la ai honenguku iwihituagi abe hoka manga biaha yotobadiai o nyawa manga honengika."
MRK,16,02596,"{2}  De ma dawangeino abe o Gareja ma wange, abe ma wange ahao ipotokaiha de ona yaruange yosoboka ato ai lungunika yoiki."
MRK,16,02597,"{3}  De manga dodagi ma goronaka de yomakokeleha ato, “Ei, done ka onagona alulu ma hakaru gea abe ma lungunu ma bionoka ihitatokika? Angamoi nako ka ngone, ko hakunua halulu.”"
MRK,16,02598,{4}  De yomahiadonika o lungunoka de amake ma hakaru kohaamoko gea iluluokau.
MRK,16,02599,"{5}  De ahao yowohamika o lungunoka de naga iwimake womatengo abe ka o goduuruohi wogogeruku manga nirakoka, de to una ai baju duru iarehe. De o ngo-ngofeka gea duru yatodokana."
MRK,16,02600,"{6}  Masara una wotemo onangika wato, “Ufa nihawana angamoi ngohi tohiorikoka ngini niwilingiri o Yesusu o Nasarete ma nyawa, abe Una gea iwihohonengoka o gota isosalioainoka. Niwilingiri naangoka masara Una gea womomikoka! Abeika ai dingii o kiaka iwikelengauku, Una ko iwiwa nenangoka."
MRK,16,02601,"{7}  De ngini naa kiani niloikohi de niahingahu iwinii-niikika de o Peturusikaoo niwihingahu de niato, ‘O Yesusu Una gea wohiraka o Galilea ma tonakika, ho ahao niwihiduruika la genangoka de ahao nimakamakeoli de Una. Angamoi Una wohiraka abe imaketero hoka ma dihiraino winihibehehongoka.’”"
MRK,16,02602,"{8}  De o ngo-ngofeka gea ma lungunino yohupu de yolio de duru yomapopaata angamoi duru yokokihawanoka hiadono yolilifanga. De ona abe manga dodagi ma goronaka de yomakamake, ona gea ko yahingahua ma titi manga hawana ma amoko gea."
MRK,16,02604,"{9}  Ho o Gareja ma wange ma ngoru-ngorumino gea de o Yesusu womomikoka ai honengino. De womomiki ipaha de womahimatoko ma ngoe, masara ihira womahimatoko o ngo Maria Madalenaika. Abe muna ma dihira o Yesusu wohititoko o tokata tumidi munangino."
MRK,16,02605,{10}  Ho naa muna o Yesusu mimakeoka ho o Yesusu ai dodiawoika moiki la mato onangika mahingahu. De onangika maadono de duru manga hininga ka ihuhahi de duru yoari-ari.
MRK,16,02606,"{11}  De gea mahingahu onangika mato, “O Yesusu Una wowangoli! Ahao kangano ngohi timake!” Masara ami demo gea o Yesusu ai dodiawo ko yongakua."
MRK,16,02608,"{12}  De ahao o Yesusu womahimatokoli ai dodiawo yahinootoikali. Abe ai dodiawo yahinooto gea, ona yohupuoka ma kotaino ho yoiki ma hoanika. De manga dodagi ma goronaka de o Yesusu womahimatoko onangika, masara iwimake hoka o nyawa moioli, abe ai rupa hoka ma dihiraua."
MRK,16,02609,"{13}  De womahimatoko ibooto de onangoo yolio de onangoo yoiki yahingahu o Yesusu ai dodiawoika ato, “Ngomi ahao naa wiwimake o Yesusu!” Masara manga demo to onangoo ma ko yangakua."
MRK,16,02611,"{14}  De ipahaino de o Yesusu womahimatokoli abe iwinii-niiki yangimoi de yamoiika. Abe ona gea yolomo manga gogiriaka de onangika womahimatoko de wataere wato, “Ngini naa marai nia ngongaku ikuranga."
MRK,16,02612,"De adodoa ho kangano manga demo ko niangakua abe ma titi Ngohi tomomikoka? Abe ona ihimake de inihingahu ma gea ngini ko niodafongua. Maraioka ngini nia pea ka itogowinohi, e?”"
MRK,16,02613,"{15}  De wataere ibooto de ahao onangika wahibehehongo wato, “Ngini naa kiani niloiki o dunia ma amokika de niahingahu-ngahu o Abari ma Rorahai naa o nyawa mata-mataika."
MRK,16,02614,"{16}  De onagona dika abe yongaku de yaohiki, ona gea Ma Jou wahihoheoka manga hohowonino. Masara ona gea abe ko yongakua, ona gea ahao Ma Jou wahohowono."
MRK,16,02615,"{17}  Abe ona ihingaku-ngaku, ona gea ahao o dodunguu irupa-rupa tahidoaka onangika. Abe ona yakunu ihitito-titoko o tokata ma dorou o nyawaino abe ma titi ahi romanga yafetongo. De nagali abe ona ihingaku-ngaku de yakunu yotemo-temo o nyawa manga demo, abe ko to onangua manga demo."
MRK,16,02616,"{18}  De nagali abe ngaro o dodiha yagoraka eko o akere yarasonguku de yaokere, ma ko yadodoaua. De onangoka naga manga dodunguu moioli, abe nako naga o nyawa yopopanyakeuku de ihingaku-ngaku yafokumu onangika de ona gea ahao yakunu yahitogumu manga popanyakeino.” Hokogea o Yesusu ai behehongo iwinii-niikika."
MRK,16,02618,{19}  De nanga Baluhu idodutu o Yesusu hokogea wahibehehongo de ahao iwigoraka daku o Horogaiye. De daku o Horogaka de o Yesusu wogogeruku Ma Jou o Baba ai nirakoka la yomakutuono yahikoano mata-mataika.
MRK,16,02619,{20}  De wigoraka ibooto de ahao o Yesusu iwinii-niiki ona yoiki yahingahu-ngahu o Abari ma Rorahai o dunia ma amokika. De abe ona yahingahu-ngahu manga gogiriaka de ona gea ka ihikaika nanga Baluhu idodutu waduhunu abe manga hingahu gea wahitaana de ma dodunguu.
